,userid,applicationid,topic_1,topic_2
243,48239899,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Residential care,Child protection
244,48240148,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Child practice,Adoption
245,48240148,8df6d9e3-973e-4502-bf86-0b2efcf591bd,child care,Community care
246,48240148,8df6d9e3-973e-4502-bf86-0b2efcf591bd,education,leadership
247,48240148,8df6d9e3-973e-4502-bf86-0b2efcf591bd,leadership,education
248,48240153,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Adoption,measuring outcomes
249,48240153,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Child practice,Child protection
250,48240153,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Child protection,parenting
251,48240153,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Family practice,measuring outcomes
252,48240153,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Policy,leadership
253,48240153,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Well-being,education
254,48240153,8df6d9e3-973e-4502-bf86-0b2efcf591bd,aboriginal communities,education
255,48240153,8df6d9e3-973e-4502-bf86-0b2efcf591bd,child care,Child practice
256,48240153,8df6d9e3-973e-4502-bf86-0b2efcf591bd,education,Child protection
257,48240153,8df6d9e3-973e-4502-bf86-0b2efcf591bd,leadership,aboriginal communities
258,48240153,8df6d9e3-973e-4502-bf86-0b2efcf591bd,out-of-home care,Legal intervention
259,48240153,8df6d9e3-973e-4502-bf86-0b2efcf591bd,parenting,Community care
260,48246336,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Compliance,leadership
261,48246336,8df6d9e3-973e-4502-bf86-0b2efcf591bd,aboriginal communities,child care
262,48246336,8df6d9e3-973e-4502-bf86-0b2efcf591bd,child care,leadership
263,48246336,8df6d9e3-973e-4502-bf86-0b2efcf591bd,education,Child protection
264,48246336,8df6d9e3-973e-4502-bf86-0b2efcf591bd,leadership,measuring outcomes
265,48246336,8df6d9e3-973e-4502-bf86-0b2efcf591bd,measuring outcomes,Child protection
266,48247205,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Care leavers,parenting
267,48247205,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Community care,measuring outcomes
268,48247205,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Compassion fatigue,leadership
269,48247205,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Residential care,education
270,48247205,8df6d9e3-973e-4502-bf86-0b2efcf591bd,leadership,education
271,48247455,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Adoption,Child practice
272,48247455,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Assessment,education
273,48247455,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Child protection,aboriginal communities
274,48247455,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Family practice,Legal intervention
275,48247455,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Foster care,Community care
276,48247455,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Kinship care,leadership
277,48247455,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Policy,child care
278,48247455,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Residential care,education
279,48247455,8df6d9e3-973e-4502-bf86-0b2efcf591bd,aboriginal communities,education services
280,48247455,8df6d9e3-973e-4502-bf86-0b2efcf591bd,child care,Adoption
281,48247455,8df6d9e3-973e-4502-bf86-0b2efcf591bd,education,In-home support
282,48247455,8df6d9e3-973e-4502-bf86-0b2efcf591bd,leadership,child care
283,48247455,8df6d9e3-973e-4502-bf86-0b2efcf591bd,measuring outcomes,Policy
284,48247455,8df6d9e3-973e-4502-bf86-0b2efcf591bd,out-of-home care,parenting
285,48247455,8df6d9e3-973e-4502-bf86-0b2efcf591bd,parenting,Longitudinal study
286,48247455,8df6d9e3-973e-4502-bf86-0b2efcf591bd,rural communities,Policy
287,48247476,8df6d9e3-973e-4502-bf86-0b2efcf591bd,In-home support,education
288,48247476,8df6d9e3-973e-4502-bf86-0b2efcf591bd,education,In-home support
289,48247476,8df6d9e3-973e-4502-bf86-0b2efcf591bd,out-of-home care,Community care
290,48247540,8df6d9e3-973e-4502-bf86-0b2efcf591bd,In-home support,out-of-home care
291,48247540,8df6d9e3-973e-4502-bf86-0b2efcf591bd,education,Child protection
292,48247540,8df6d9e3-973e-4502-bf86-0b2efcf591bd,out-of-home care,Residential care
293,48247540,8df6d9e3-973e-4502-bf86-0b2efcf591bd,parenting,Compliance
294,48247716,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Child practice,rural communities
295,48247716,8df6d9e3-973e-4502-bf86-0b2efcf591bd,child care,parenting
296,48247716,8df6d9e3-973e-4502-bf86-0b2efcf591bd,education,child care
297,48247716,8df6d9e3-973e-4502-bf86-0b2efcf591bd,leadership,education
298,48247732,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Domestic violence,Adoption
299,48247732,8df6d9e3-973e-4502-bf86-0b2efcf591bd,child care,Community care
300,48247732,8df6d9e3-973e-4502-bf86-0b2efcf591bd,education,Community care
301,48248183,8df6d9e3-973e-4502-bf86-0b2efcf591bd,child care,aboriginal communities
302,48248183,8df6d9e3-973e-4502-bf86-0b2efcf591bd,education,out-of-home care
303,48248203,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Residential care,education
304,48248203,8df6d9e3-973e-4502-bf86-0b2efcf591bd,education,Compliance
305,48248203,8df6d9e3-973e-4502-bf86-0b2efcf591bd,leadership,child care
306,48248216,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Child protection,education
307,48248216,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Community care,Policy
308,48248216,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Legal intervention,out-of-home care
309,48248216,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Policy,Child neglect
310,48248216,8df6d9e3-973e-4502-bf86-0b2efcf591bd,child care,education
311,48248216,8df6d9e3-973e-4502-bf86-0b2efcf591bd,education,Residential care
312,48248216,8df6d9e3-973e-4502-bf86-0b2efcf591bd,measuring outcomes,leadership
313,48248216,8df6d9e3-973e-4502-bf86-0b2efcf591bd,out-of-home care,education
314,48248274,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Child neglect,measuring outcomes
315,48248274,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Child protection,Community care
316,48248274,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Legal intervention,leadership
317,48248274,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Policy,education
318,48248274,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Residential care,measuring outcomes
319,48248274,8df6d9e3-973e-4502-bf86-0b2efcf591bd,child care,Child protection
320,48248274,8df6d9e3-973e-4502-bf86-0b2efcf591bd,education,parenting
321,48248274,8df6d9e3-973e-4502-bf86-0b2efcf591bd,leadership,measuring outcomes
322,48248274,8df6d9e3-973e-4502-bf86-0b2efcf591bd,out-of-home care,leadership
323,48248299,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Child practice,education
324,48248299,8df6d9e3-973e-4502-bf86-0b2efcf591bd,child care,education
325,48248299,8df6d9e3-973e-4502-bf86-0b2efcf591bd,education,Child practice
326,48248299,8df6d9e3-973e-4502-bf86-0b2efcf591bd,leadership,education
327,48248299,8df6d9e3-973e-4502-bf86-0b2efcf591bd,measuring outcomes,aboriginal communities
328,48248299,8df6d9e3-973e-4502-bf86-0b2efcf591bd,out-of-home care,Legal intervention
329,48258468,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Community care,education
330,48258913,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Residential care,leadership
331,48258913,8df6d9e3-973e-4502-bf86-0b2efcf591bd,education,child care
332,48259340,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Compliance,Legal intervention
333,48274971,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Child practice,Kinship care
334,48274971,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Legal intervention,education
335,48274971,8df6d9e3-973e-4502-bf86-0b2efcf591bd,child care,aboriginal communities
336,48274971,8df6d9e3-973e-4502-bf86-0b2efcf591bd,education,leadership
337,48274971,8df6d9e3-973e-4502-bf86-0b2efcf591bd,leadership,education
338,48276004,8df6d9e3-973e-4502-bf86-0b2efcf591bd,In-home support,measuring outcomes
339,48276004,8df6d9e3-973e-4502-bf86-0b2efcf591bd,education,Child protection
340,48276004,8df6d9e3-973e-4502-bf86-0b2efcf591bd,leadership,parenting
341,48276004,8df6d9e3-973e-4502-bf86-0b2efcf591bd,out-of-home care,measuring outcomes
342,48276004,8df6d9e3-973e-4502-bf86-0b2efcf591bd,parenting,leadership
343,48276163,8df6d9e3-973e-4502-bf86-0b2efcf591bd,education,leadership
344,48283123,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Child practice,education
345,48283123,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Child protection,Child practice
346,48283123,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Community care,leadership
347,48283123,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Compassion fatigue,education
348,48283123,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Compliance,measuring outcomes
349,48283123,8df6d9e3-973e-4502-bf86-0b2efcf591bd,child care,Child protection
350,48283123,8df6d9e3-973e-4502-bf86-0b2efcf591bd,education,parenting
351,48283123,8df6d9e3-973e-4502-bf86-0b2efcf591bd,leadership,measuring outcomes
352,48283123,8df6d9e3-973e-4502-bf86-0b2efcf591bd,measuring outcomes,leadership
353,48283123,8df6d9e3-973e-4502-bf86-0b2efcf591bd,out-of-home care,education
354,48283734,8df6d9e3-973e-4502-bf86-0b2efcf591bd,aboriginal communities,measuring outcomes
355,48283734,8df6d9e3-973e-4502-bf86-0b2efcf591bd,child care,Child protection
356,48296225,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Care leavers,parenting
357,48296225,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Residential care,measuring outcomes
358,48296225,8df6d9e3-973e-4502-bf86-0b2efcf591bd,aboriginal communities,leadership
359,48296225,8df6d9e3-973e-4502-bf86-0b2efcf591bd,child care,education
360,48296225,8df6d9e3-973e-4502-bf86-0b2efcf591bd,education,leadership
361,48296225,8df6d9e3-973e-4502-bf86-0b2efcf591bd,measuring outcomes,Child practice
362,48296814,8df6d9e3-973e-4502-bf86-0b2efcf591bd,child care,education
363,48296814,8df6d9e3-973e-4502-bf86-0b2efcf591bd,education,aboriginal communities
364,48296814,8df6d9e3-973e-4502-bf86-0b2efcf591bd,parenting,Legal intervention
365,48296841,8df6d9e3-973e-4502-bf86-0b2efcf591bd,aboriginal communities,Community care
366,48296841,8df6d9e3-973e-4502-bf86-0b2efcf591bd,child care,leadership
367,48296841,8df6d9e3-973e-4502-bf86-0b2efcf591bd,education,child care
368,48296845,8df6d9e3-973e-4502-bf86-0b2efcf591bd,leadership,education
369,48296853,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Abuse,leadership
370,48296853,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Adoption,measuring outcomes
371,48296853,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Assessment,Community care
372,48296853,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Carer support,Foster care
373,48296853,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Child protection,Child practice
374,48296853,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Compliance,Community care
375,48296853,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Domestic violence,Policy
376,48296853,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Foster care,Residential care
377,48296853,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Longitudinal study,Compliance
378,48296853,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Policy,child care
379,48296853,8df6d9e3-973e-4502-bf86-0b2efcf591bd,child care,education
380,48296853,8df6d9e3-973e-4502-bf86-0b2efcf591bd,education,Residential care
381,48296853,8df6d9e3-973e-4502-bf86-0b2efcf591bd,education services,leadership
382,48296853,8df6d9e3-973e-4502-bf86-0b2efcf591bd,leadership,Compassion fatigue
383,48296853,8df6d9e3-973e-4502-bf86-0b2efcf591bd,measuring outcomes,education
384,48296853,8df6d9e3-973e-4502-bf86-0b2efcf591bd,out-of-home care,child care
385,48296853,8df6d9e3-973e-4502-bf86-0b2efcf591bd,parenting,child care
386,48297014,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Child protection,Child practice
387,48297014,8df6d9e3-973e-4502-bf86-0b2efcf591bd,leadership,out-of-home care
388,48297034,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Assessment,Foster care
389,48297034,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Child protection,education
390,48297034,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Longitudinal study,child care
391,48297034,8df6d9e3-973e-4502-bf86-0b2efcf591bd,child care,parenting
392,48297034,8df6d9e3-973e-4502-bf86-0b2efcf591bd,education,Legal intervention
393,48297034,8df6d9e3-973e-4502-bf86-0b2efcf591bd,leadership,Child protection
394,48297034,8df6d9e3-973e-4502-bf86-0b2efcf591bd,measuring outcomes,education
395,48297034,8df6d9e3-973e-4502-bf86-0b2efcf591bd,out-of-home care,measuring outcomes
396,48297175,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Child protection,leadership
397,48297175,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Community care,education
398,48297175,8df6d9e3-973e-4502-bf86-0b2efcf591bd,In-home support,measuring outcomes
399,48297175,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Residential care,Child protection
400,48297175,8df6d9e3-973e-4502-bf86-0b2efcf591bd,child care,parenting
401,48297175,8df6d9e3-973e-4502-bf86-0b2efcf591bd,education,measuring outcomes
402,48297175,8df6d9e3-973e-4502-bf86-0b2efcf591bd,measuring outcomes,leadership
403,48297176,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Child practice,education
404,48297176,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Community care,education
405,48297176,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Residential care,Child practice
406,48297176,8df6d9e3-973e-4502-bf86-0b2efcf591bd,child care,education
407,48297176,8df6d9e3-973e-4502-bf86-0b2efcf591bd,education,aboriginal communities
408,48297176,8df6d9e3-973e-4502-bf86-0b2efcf591bd,leadership,Legal intervention
409,48297176,8df6d9e3-973e-4502-bf86-0b2efcf591bd,parenting,Community care
410,48302486,8df6d9e3-973e-4502-bf86-0b2efcf591bd,leadership,education
411,48302486,8df6d9e3-973e-4502-bf86-0b2efcf591bd,measuring outcomes,child care
412,48302486,8df6d9e3-973e-4502-bf86-0b2efcf591bd,parenting,Compliance
413,48303727,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Child protection,In-home support
414,48303727,8df6d9e3-973e-4502-bf86-0b2efcf591bd,leadership,Child neglect
415,48303803,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Child protection,out-of-home care
416,48303803,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Policy,child care
417,48303823,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Adoption,Assessment
418,48303823,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Child protection,child care
419,48303823,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Family practice,leadership
420,48303823,8df6d9e3-973e-4502-bf86-0b2efcf591bd,In-home support,Policy
421,48303823,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Kinship care,In-home support
422,48303823,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Policy,In-home support
423,48303823,8df6d9e3-973e-4502-bf86-0b2efcf591bd,child care,education
424,48303823,8df6d9e3-973e-4502-bf86-0b2efcf591bd,education,child care
425,48303858,8df6d9e3-973e-4502-bf86-0b2efcf591bd,In-home support,Child protection
426,48303858,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Kinship care,child care
427,48303858,8df6d9e3-973e-4502-bf86-0b2efcf591bd,out-of-home care,child care
428,48303858,8df6d9e3-973e-4502-bf86-0b2efcf591bd,parenting,education
429,48303873,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Compliance,Residential care
430,48303873,8df6d9e3-973e-4502-bf86-0b2efcf591bd,In-home support,Child protection
431,48303873,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Policy,parenting
432,48303873,8df6d9e3-973e-4502-bf86-0b2efcf591bd,aboriginal communities,education
433,48303873,8df6d9e3-973e-4502-bf86-0b2efcf591bd,child care,education
434,48303873,8df6d9e3-973e-4502-bf86-0b2efcf591bd,education,Kinship care
435,48303873,8df6d9e3-973e-4502-bf86-0b2efcf591bd,leadership,child care
436,48303873,8df6d9e3-973e-4502-bf86-0b2efcf591bd,measuring outcomes,Child practice
437,48303873,8df6d9e3-973e-4502-bf86-0b2efcf591bd,out-of-home care,Abuse
438,48303873,8df6d9e3-973e-4502-bf86-0b2efcf591bd,parenting,education
439,48303892,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Community care,Residential care
440,48303895,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Child neglect,aboriginal communities
441,48303895,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Child protection,education
442,48303895,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Compassion fatigue,Child protection
443,48303895,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Legal intervention,out-of-home care
444,48303895,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Residential care,child care
445,48303895,8df6d9e3-973e-4502-bf86-0b2efcf591bd,aboriginal communities,education
446,48303895,8df6d9e3-973e-4502-bf86-0b2efcf591bd,child care,Child protection
447,48303895,8df6d9e3-973e-4502-bf86-0b2efcf591bd,education,leadership
448,48303895,8df6d9e3-973e-4502-bf86-0b2efcf591bd,leadership,education
449,48303900,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Community care,measuring outcomes
450,48303900,8df6d9e3-973e-4502-bf86-0b2efcf591bd,leadership,Child protection
451,48303906,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Child protection,parenting
452,48303906,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Community care,measuring outcomes
453,48303906,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Legal intervention,leadership
454,48303906,8df6d9e3-973e-4502-bf86-0b2efcf591bd,education,Child protection
455,48303906,8df6d9e3-973e-4502-bf86-0b2efcf591bd,leadership,parenting
456,48303911,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Child protection,education
457,48303911,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Compassion fatigue,measuring outcomes
458,48303911,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Legal intervention,Child protection
459,48303911,8df6d9e3-973e-4502-bf86-0b2efcf591bd,education,parenting
460,48303927,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Child neglect,measuring outcomes
461,48303927,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Child protection,leadership
462,48303927,8df6d9e3-973e-4502-bf86-0b2efcf591bd,In-home support,education
463,48303927,8df6d9e3-973e-4502-bf86-0b2efcf591bd,child care,education
464,48303927,8df6d9e3-973e-4502-bf86-0b2efcf591bd,education,Child practice
465,48303944,8df6d9e3-973e-4502-bf86-0b2efcf591bd,aboriginal communities,education
466,48303944,8df6d9e3-973e-4502-bf86-0b2efcf591bd,child care,aboriginal communities
467,48303944,8df6d9e3-973e-4502-bf86-0b2efcf591bd,measuring outcomes,Legal intervention
468,48303946,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Foster care,Community care
469,48303949,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Compassion fatigue,leadership
470,48303949,8df6d9e3-973e-4502-bf86-0b2efcf591bd,education,leadership
471,48303949,8df6d9e3-973e-4502-bf86-0b2efcf591bd,leadership,education
472,48303949,8df6d9e3-973e-4502-bf86-0b2efcf591bd,measuring outcomes,Child protection
473,48303976,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Child protection,Legal intervention
474,48304056,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Child practice,parenting
475,48304056,8df6d9e3-973e-4502-bf86-0b2efcf591bd,child care,measuring outcomes
476,48304056,8df6d9e3-973e-4502-bf86-0b2efcf591bd,education,leadership
477,48304056,8df6d9e3-973e-4502-bf86-0b2efcf591bd,leadership,education
478,48304056,8df6d9e3-973e-4502-bf86-0b2efcf591bd,measuring outcomes,education
479,48304066,8df6d9e3-973e-4502-bf86-0b2efcf591bd,education,Child practice
480,48304071,8df6d9e3-973e-4502-bf86-0b2efcf591bd,aboriginal communities,education
481,48304071,8df6d9e3-973e-4502-bf86-0b2efcf591bd,child care,aboriginal communities
482,48304105,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Legal intervention,Child protection
483,48304105,8df6d9e3-973e-4502-bf86-0b2efcf591bd,education,Community care
484,48304105,8df6d9e3-973e-4502-bf86-0b2efcf591bd,out-of-home care,leadership
485,48304105,8df6d9e3-973e-4502-bf86-0b2efcf591bd,parenting,child care
486,48304116,8df6d9e3-973e-4502-bf86-0b2efcf591bd,aboriginal communities,education
487,48304116,8df6d9e3-973e-4502-bf86-0b2efcf591bd,child care,Carer support
488,48304129,8df6d9e3-973e-4502-bf86-0b2efcf591bd,In-home support,education
489,48304129,8df6d9e3-973e-4502-bf86-0b2efcf591bd,aboriginal communities,measuring outcomes
490,48304129,8df6d9e3-973e-4502-bf86-0b2efcf591bd,child care,aboriginal communities
491,48304129,8df6d9e3-973e-4502-bf86-0b2efcf591bd,education,Residential care
492,48304136,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Child protection,Compliance
493,48304136,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Community care,education
494,48304177,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Child protection,leadership
495,48304177,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Foster care,Compassion fatigue
496,48304177,8df6d9e3-973e-4502-bf86-0b2efcf591bd,aboriginal communities,education
497,48304177,8df6d9e3-973e-4502-bf86-0b2efcf591bd,child care,In-home support
498,48304177,8df6d9e3-973e-4502-bf86-0b2efcf591bd,education,measuring outcomes
499,48304177,8df6d9e3-973e-4502-bf86-0b2efcf591bd,measuring outcomes,Residential care
500,48304190,8df6d9e3-973e-4502-bf86-0b2efcf591bd,Compassion fatigue,Community care
501,48304190,8df6d9e3-973e-4502-bf86-0b2efcf591bd,education,out-of-home care
502,48304190,8df6d9e3-973e-4502-bf86-0b2efcf591bd,out-of-home care,Legal intervention
